product_id,comment,comment_clean_stage1,comment_clean_stage2,rating,positive,negative
oppo-a60-128gb,Lướt tiktok hay bị lag,lướt tiktok hay bị lag.,lướt hay bị lag,3,0,1
oppo-a60-128gb,Sao camera sau chụp cảnh nhìn cứ ảo ảo ko thực lắm ạ,sao camera sau chụp cảnh nhìn cứ ảo ảo không thực lắm ạ?,sao camera sau chụp cảnh cứ ảo ảo không thực lắm,3,0,1
oppo-a60-128gb,Kháng nước tệ,kháng nước tệ.,kháng tệ,3,0,1
oppo-a60-128gb,Pin xuống khá nhanh,pin xuống khá nhanh.,pin xuống khá nhanh,3,0,1
oppo-a60-128gb,Ko có NFC hướng dẫn mở NFC ạ,"không có nfc, hướng dẫn mở nfc ạ?",không NFC hướng_dẫn mở NFC,5,0,0
oppo-a60-128gb,"Máy chụp hình rất đẹp,xem Youtube rỏ nét","máy chụp hình rất đẹp, xem youtube rõ nét.",máy chụp hình rất đẹp rõ nét,5,1,0
oppo-a60-128gb,Máy này có NFC ko add min thanks,"máy này có nfc, không add min thanks.",máy NFC không add min thanks,5,0,0
oppo-a60-128gb,Rớt mấy lần mà vẫn ko bị gì. Máy bền thật đúng như quảng cáo.,rớt mấy lần mà vẫn không bị gì. máy bền thật đúng như quảng cáo.,rớt mấy lần mà vẫn không bị gì máy bền thật đúng quảng_cáo,5,1,0
oppo-a60-128gb,"Mua cho con học online , bé xài rất thích còn có chống nước nữa","mua cho con học online , bé xài rất thích, còn có chống nước nữa.",mua học online bé xài rất thích chống,5,1,0
oppo-a60-128gb,"Phân vân giữa 2 màu, được nhân viên tư vấn màu đen. Xài cũng tầm 3 tháng rồi, máy vẫn mượt , pin trâu lắm","phân vân giữa hai màu, được nhân viên tư vấn màu đen. xài cũng tầm ba tháng rồi, máy vẫn mượt , pin trâu lắm.",phân_vân hai màu được nhân_viên tư_vấn màu đen xài tầm tháng máy vẫn mượt pin trâu lắm,5,1,0
oppo-a60-128gb,Tôi thích chiếc máy này nó đẹp và loa to lắm,"tôi thích chiếc máy này, nó đẹp và loa to lắm.",thích máy đẹp loa to lắm,5,1,0
oppo-a60-128gb,"Mua tặng mẹ khoảng tháng 6, mẹ mình xài tới nay rất thích. Màn hình sáng,loa lớn.Ba mình cũng thích, chắc sẽ mua thêm 1 máy nữa cho ba","mua tặng mẹ khoảng tháng 6, mẹ mình xài tới nay rất thích. màn hình sáng, loa lớn.., ba mình cũng thích, chắc sẽ mua thêm một máy nữa cho ba.",mua tặng mẹ tháng sáu mẹ xài rất thích màn_hình sáng loa lớn thích chắc mua thêm máy,5,1,0
oppo-a60-128gb,"Máy mát và rất mượt. Pin xài liên tục chắc cũng phải dc 12 tiếng, mà dc cái cắm sạc thấy nhanh đầy pin","máy mát và rất mượt. pin xài liên tục chắc cũng phải được 12 tiếng, mà được cái cắm sạc thấy nhanh đầy pin.",máy mát rất mượt pin xài liên_tục chắc phải được giờ mà được cắm sạc thấy nhanh đầy pin,5,1,0
oppo-a60-128gb,Dùng gần nửa năm đi mưa các kiểu mà vẫn bền lắm nên nay mình lên viết đánh giá.Hàng thế giới di động công nhận xịn xò,dùng gần nửa năm đi mưa các kiểu mà vẫn bền lắm nên nay mình lên viết đánh giá..hàng thế giới di động công nhận xịn xò.,dùng nửa năm đi mưa kiểu mà vẫn bền lắm nên lên viết đánh_giá hàng thế_giới di_động công_nhận xịn xò,5,1,0
oppo-a60-128gb,"Dùng hơn 3 tháng rồi vẫn mượt như hồi mới mua.Dc cái kháng nước ok, mình đi mưa ko phải lo lắng.Hàng chất lượng thật","dùng hơn ba tháng rồi vẫn mượt như hồi mới mua.dịch cái kháng nước ok, mình đi mưa không phải lo lắng.hàng chất lượng thật.",dùng hơn tháng vẫn mượt hồi mới mua dịch kháng ổn đi mưa không phải lo_lắng hàng chất_lượng thật,5,1,0
oppo-a60-128gb,"Tính mua làm máy phụ mà dùng mượt quá trời. Pin xài cả ngày, sạc lại nhanh. Rất ổn áp","tính mua làm máy phụ mà dùng mượt quá trời. pin xài cả ngày, sạc lại nhanh.., rất ổn áp.",tính mua làm máy phụ mà dùng mượt quá_trời pin xài cả ngày sạc lại nhanh rất ổn_áp,5,1,0
oppo-a60-128gb,"Mua ở thế giới di động được bạn nhân viên tư vấn nhiệt tình. Máy bền đẹp, loa hay. Thank","mua ở thế giới di động được bạn nhân viên tư vấn nhiệt tình. máy bền đẹp, loa hay. thank.",mua thế_giới di_động được nhân_viên tư_vấn nhiệt_tình máy bền đẹp loa hay thank,5,1,0
oppo-a60-128gb,"Dẫn mẹ đi mua, được nhân viên tư vấn sp này. Xài hơn 2 tháng vẫn mượt như ngày đầu. Mẹ mình rất thích, thanks tgdđ","dẫn mẹ đi mua, được nhân viên tư vấn sản phẩm này. xài hơn hai tháng vẫn mượt như ngày đầu. mẹ mình rất thích, thanks tgđ.",mẹ đi mua được nhân_viên tư_vấn sản_phẩm xài hơn hai tháng vẫn mượt ngày đầu mẹ rất thích thanks giới di động,5,1,0
oppo-a60-128gb,"Với tầm giá tiền hơn 5tr thì mình khoái nhất máy này. Vừa đẹp vừa bền. Đặc biệt bữa mình lỡ làm rơi xuống nước mà cầm lên xài bình thường, ướt mà cảm ứng nhạy ghê. 10 điểm ko có nhưng","với tầm giá tiền hơn 5tr thì mình khoái nhất máy này. vừa đẹp vừa bền. đặc biệt bữa mình lỡ làm rơi xuống nước mà cầm lên xài bình thường, ướt mà cảm ứng nhạy ghê. mười điểm không có nhưng.",tầm giá tiền hơn khoái nhất máy vừa đẹp vừa bền đặc_biệt bữa lỡ làm rơi xuống_nước mà cầm lên xài bình_thường ướt mà cảm_ứng nhạy ghê mười điểm không nhưng,5,1,0
oppo-a60-128gb,"Máy tầm trung ngon nhất mình từng dùng, mượt mà, loa lớn, pin xài lâu. Cảm ơn TGDĐ","máy tầm trung ngon nhất mình từng dùng, mượt mà, loa lớn, pin xài lâu. cảm ơn tgdđ.",máy tầm trung ngon nhất dùng mượt_mà loa lớn pin xài lâu cảm_ơn giới di động,5,1,0
oppo-a60-128gb,"Dt bền thiệt, mình mua 2 tháng nay, chạy grab đi mưa mà cảm ứng vẫn mượt. Hàng tgdđ chất lượng thật","điện thoại bền thiệt, mình mua hai tháng nay, chạy grab đi mưa mà cảm ứng vẫn mượt. hàng tgdđ chất lượng thật.",điện_thoại bền thiệt mua hai tháng chạy grab đi mưa mà cảm_ứng vẫn mượt hàng thế_giới di_động chất_lượng thật,5,1,0
oppo-a60-128gb,Qua ok,qua ok!,ổn,5,1,0
oppo-a60-128gb,Tôi mua dc 20 ngày mà giờ sim 1 rất hay mất sóng k hiểu tại sao,"tôi mua được 20 ngày mà giờ sim một rất hay mất sóng, không hiểu tại sao.",mua được ngày mà giờ sim rất hay mất sóng không tại_sao,3,0,1
oppo-a60-128gb,"Mua cho ba xài thấy sạc nhanh đó, màn hình sáng, loa kép luôn, có ai gọi điện ba cũng k bị nhỡ nữa hehe","mua cho ba xài thấy sạc nhanh đó, màn hình sáng, loa kép luôn, có ai gọi điện ba cũng không bị nhỡ nữa hehe.",mua xài thấy sạc nhanh màn_hình sáng loa kép ai gọi điện không bị nhỡ hehe,5,1,0
oppo-a60-128gb,Không có nfc hướng dẫn bật được không,"không có nfc, hướng dẫn bật được không?",không NFC hướng_dẫn bật được không,3,0,0
oppo-a60-128gb,"Rất tốt, máy chỉ sử dụng nghe gọi nhắn tin mà ko chơi game thì quá tốt , canmera nét, loa cũng ok nói chung là tốt","rất tốt, máy chỉ sử dụng nghe gọi nhắn tin mà không chơi game thì quá tốt, camera nét, loa cũng ok, nói chung là tốt.",rất tốt máy chỉ sử_dụng nghe gọi nhắn_tin mà không chơi game quá tốt camera nét loa ổn nói_chung tốt,5,1,0
oppo-a60-128gb,Máy dùng oke so với giá tiền,máy dùng ok so với giá tiền.,máy dùng ổn so giá tiền,5,1,0
oppo-a60-128gb,Máy dùng oke so với giá tiền,máy dùng ok so với giá tiền.,máy dùng ổn so giá tiền,5,1,0
oppo-a60-128gb,Tôi mua được hơn tháng nhìn chung chỉ sử dụng Facebook bút với Zalo không có chơi game hiện tại máy ổn định,"tôi mua được hơn tháng, nhìn chung chỉ sử dụng wifi, bút với zalo, không có chơi game, hiện tại máy ổn định.",mua được hơn tháng chỉ sử_dụng wifi bút không chơi game máy ổn_định,4,1,0
oppo-a60-128gb,Mua đúng hôm nay là 1 tuần pin nhanh hết thật,mua đúng hôm nay là một tuần pin nhanh hết thật.,mua đúng hôm_nay tuần pin nhanh hết thật,3,0,1
oppo-a60-128gb,"Cảm giác máy khá mượt, camera đẹp, sạc nhanh. Nói chung ok","cảm giác máy khá mượt, camera đẹp, sạc nhanh. nói chung ok.",cảm_giác máy khá mượt camera đẹp sạc nhanh nói_chung ổn,5,1,0
oppo-a60-128gb,Tôi thích thiết kế của máy OPPO này,tôi thích thiết kế của máy photo này.,thích thiết_kế máy photo,5,1,0
oppo-a60-128gb,"Rất đáng trải nghiệm, mượt và đẹp","rất đáng trải nghiệm, mượt và đẹp.",rất đáng trải_nghiệm mượt đẹp,5,1,0
oppo-a60-128gb,"Mua cho ba mình xài rất ưng, cảm ơn tgdđ","mua cho ba mình xài rất ưng, cảm ơn tgđ.",mua xài rất thích cảm_ơn giới di động,5,1,0
oppo-a60-128gb,Máy đẹp và có kháng nước rất tốt. Tôi rất thích,máy đẹp và có kháng nước rất tốt. tôi rất thích.,máy đẹp kháng rất tốt rất thích,5,1,0
oppo-a60-128gb,"Pin nhanh hết thật,đang dùng Xiaomi pin trâu . mình mới mua A60 được gần nửa tháng","pin nhanh hết thật, đang dùng xài pin trâu ... mình mới mua a60 được gần nửa tháng.",pin nhanh hết thật dùng xài pin trâu mới mua a60 được nửa tháng,3,0,1
oppo-a60-128gb,Xai rất rất tốt nha cả nhà mình nhé,xai rất rất tốt nha cả nhà mình nhé.,xài rất rất tốt nha cả,5,1,0
oppo-a60-128gb,"Đã dùng hơn 3 tháng. Pin trâu. Không chơi game nên máy mượt, tuyệt vời cho dòng trung cấp.","đã dùng hơn ba tháng. pin trâu. không chơi game nên máy mượt, tuyệt vời cho dòng trung cấp.",dùng hơn tháng pin trâu không chơi game nên máy mượt tuyệt_vời dòng trung_cấp,5,1,0
oppo-a60-128gb,"Tôi dùng đc 1 tháng, Máy nó bị nhiễu màn hình. Chán","tôi dùng được một tháng, máy nó bị nhiễu màn hình. chán.",dùng được tháng máy bị nhiễu màn_hình chán,3,0,1
oppo-a60-128gb,Sản phẩm dùng tốt A giao máy nhiệt tình 10đ,"sản phẩm dùng tốt, anh giao máy nhiệt tình, 10đ.",sản_phẩm dùng tốt giao máy nhiệt_tình tốt,5,1,0
oppo-a60-128gb,Cám ơn,cám ơn.,cảm_ơn,4,1,0
oppo-a60-128gb,Qua 1 tuần sử dụng máy mượt.pin trâu.,qua một tuần sử dụng máy mượt.pin trâu.,tuần sử_dụng máy mượt pin trâu,5,1,0
oppo-reno12-5g-12gb-512gb,Mong các bạn hỗ trợ mình.mình không tìm thấy ứng dụng al studio trên điện thoại oppo reno 12 5g,mong các bạn hỗ trợ mình. mình không tìm thấy ứng dụng al studio trên điện thoại oppo reno 12 5g.,mong hỗ_trợ không thấy ứng_dụng al studio trên điện_thoại oppo reno 12 5g,5,0,0
oppo-reno12-5g-12gb-512gb,Vừa 4 hôm trước mua 12tr990. Giờ vào xem có hơn 10tr. Kb kiểu gì,vừa bốn hôm trước mua 12tr990. giờ vào xem có hơn 10tr. kết bạn kiểu gì?,vừa bốn hôm mua giờ hơn kết_bạn kiểu gì,3,0,0
oppo-reno12-5g-12gb-512gb,Em cần thay mặt kính thay ở đâu ah,"em cần thay mặt kính, thay ở đâu ạ?",cần thay_mặt kính thay đâu,5,0,0
oppo-reno12-5g-12gb-512gb,"Mới dùng được 2 tháng cảm thấy máy 5G nhưng bắt sóng 5G không được mạnh, máy dùng được thời gian thì nóng","mới dùng được hai tháng cảm thấy máy 5g nhưng bắt sóng 5g không được mạnh, máy dùng được thời gian thì nóng.",mới dùng được hai tháng cảm_thấy máy 5g nhưng bắt sóng 5g không được mạnh máy dùng được thời_gian nóng,3,0,1
oppo-reno12-5g-12gb-512gb,Đt để ko dùng tới cũng hao pin,điện thoại để không dùng tới cũng hao pin.,điện_thoại không dùng hao pin,3,0,1
oppo-reno12-5g-12gb-512gb,Lướt Facebook bị lỗi màn hình,lướt facebook bị lỗi màn hình.,lướt bị lỗi màn_hình,3,0,1
oppo-reno12-5g-12gb-512gb,"Mới mua mấy hôm trải nghiệm thấy ok, mỗi tội bị vô nước 1 ít mà đã liệt cảm ứng, h k biết đi mưa có bị nữa k","mới mua mấy hôm trải nghiệm thấy ok, mỗi tội bị vô nước một ít mà đã liệt cảm ứng, giờ không biết đi mưa có bị nữa không?",mới mua mấy hôm trải_nghiệm thấy ổn mỗi_tội bị vô mà liệt cảm_ứng giờ không biết đi mưa bị không,4,0,1
oppo-reno12-5g-12gb-512gb,Mua dt từ tháng 7 tới nay xài vẫn mượt mà.Camera đẹp là thứ mình thích nhất ở sản phẩm nàyThank thế giới di động,"mua điện thoại từ tháng bảy tới nay xài vẫn mượt mà.camera đẹp là thứ mình thích nhất ở sản phẩm này, thanh thế giới di động.",mua điện_thoại tháng bảy xài vẫn mượt_mà camera đẹp thích nhất sản_phẩm thế_giới di_động,5,1,0
oppo-reno12-5g-12gb-512gb,Tôi đã dùng rất ưng ý rất tốt xứng đáng mua,"tôi đã dùng rất ưng ý, rất tốt, xứng đáng mua.",dùng rất thích rất tốt xứng_đáng mua,5,1,0
oppo-reno12-5g-12gb-512gb,Sao không tìm thấy ứng dụng Al studio trên Oppo 12 5g,sao không tìm thấy ứng dụng al studio trên oppo 12 5g?,sao không thấy ứng_dụng al studio trên oppo 12 5g,4,0,0
oppo-reno12-5g-12gb-512gb,"Camera chụp hình đẹp , âm thanh rỏ , chơi game mượt , nhưng miếng cường lực bị tróc rồi , hiện tại thì thấy ok . Nhân viên DMX ở ngã 4 suối sâu Trảng Bàng nhiệt tình","camera chụp hình đẹp , âm thanh rõ , chơi game mượt , nhưng miếng cường lực bị tróc rồi , hiện tại thì thấy ok . nhân viên dmx ở ngã bốn suối sâu trảng bàng nhiệt tình.",camera chụp hình đẹp âm_thanh rõ chơi game mượt nhưng miếng cường_lực bị tróc thấy ổn nhân_viên dmx ngã bốn suối sâu trảng_bàng nhiệt_tình,5,1,0
oppo-reno12-5g-12gb-512gb,Reno 12 5G có phát dc YouTube dưới nền k ạ,reno 12 5g có phát được youtube dưới nền không ạ?,reno 12 5g phát được không,5,0,0
oppo-reno12-5g-12gb-512gb,Lắp 2 sim thấy 1sim bắt sóng kém k bằng cả cái Oppo A31 được cái chụp hình đẹp thui,"lắp hai sim thấy 1 sim bắt sóng kém không bằng cả cái oppo a31 được, cái chụp hình đẹp thui.",lắp hai sim thấy sim bắt sóng kém không bằng cả oppo a31 được chụp hình đẹp thui,4,0,1
oppo-reno12-5g-12gb-512gb,"Điện thoại dùng rất tốt có nhiều tính năng hay nhất là Camera AI, chụp hình rất đẹp, tích hợp cả remote điều khiển được nhiều thiết bị quá tuyệt vời pin dung lượng lớn sử dụng đươc thời gian dài...","điện thoại dùng rất tốt có nhiều tính năng hay nhất là camera ai, chụp hình rất đẹp, tích hợp cả remote điều khiển được nhiều thiết bị quá tuyệt vời pin dung lượng lớn sử dụng được thời gian dài...",điện_thoại dùng rất tốt nhiều tính_năng hay nhất_là camera ai chụp hình rất đẹp tích_hợp cả remote điều_khiển được nhiều thiết_bị quá tuyệt_vời pin dùng lớn sử_dụng được thời_gian dài,5,1,0
oppo-reno12-5g-12gb-512gb,"Hiện tại hai lòng, thời gian mak bền nữa la ok","hiện tại hài lòng, thời gian mak bền nữa la ok.",hài_lòng thời_gian mak bền la ổn,4,1,0
oppo-reno12-5g-12gb-512gb,"Điện thoại sao khi trải nghiệm, thấy mọi thứ rất ok, loa nghe hay, điện thoại kết nối với tai nghe và loa Bluetooth rất nhanh, chất âm nghe rất hay, ko uổng phí khi mua điện thoại này. Còn về camera thì khỏi chê, nhân viên đmx Thuận Giao Thuận An Bình Dương rất rất nhiệt tình và chu đáo. Được tặng phiếu mua hàng mua luôn những món rất cần thiết. Điện thoại chạy mượt. Ai thích đt kiểu dáng gọn mỏng nhẹ nên mua đt này.","điện thoại sao khi trải nghiệm, thấy mọi thứ rất ok, loa nghe hay, điện thoại kết nối với tai nghe và loa bluetooth rất nhanh, chất âm nghe rất hay, không uổng phí khi mua điện thoại này. còn về camera thì khỏi chê, nhân viên điện máy xanh thuận giao thuận an bình dương rất rất nhiệt tình và chu đáo. được tặng phiếu mua hàng mua luôn những món rất cần thiết. điện thoại chạy mượt. ai thích điện thoại kiểu dáng gọn mỏng nhẹ nên mua điện thoại này.",điện_thoại sao trải_nghiệm thấy rất ổn loa nghe hay điện_thoại kết_nối tai nghe loa bluetooth rất nhanh chất âm nghe rất hay không uổng_phí mua điện_thoại camera khỏi chê nhân_viên điện_máy xanh thuận giao thuận_an bình_dương rất rất nhiệt_tình chu_đáo được tặng phiếu mua hàng mua món rất cần_thiết điện_thoại chạy mượt ai thích điện_thoại kiểu_dáng gọn mỏng nhẹ nên mua điện_thoại,5,1,0
oppo-reno12-5g-12gb-512gb,Mới mua đc gần 2 tháng. Sau thời gian trải nghiệm thì con này rất ok mọi thứ điều ổn áp. Cam chụp thì khỏi chê. Pin sạc nhanh sd cũng lâu. Mỏng nhẹ cầm nắm k đã tay do mình là nam. Nếu nữ sd thì khỏi phải bàn cãi. Like,mới mua được gần hai tháng. sau thời gian trải nghiệm thì con này rất ok mọi thứ điều ổn áp. cam chụp thì khỏi chê. pin sạc nhanh sử dụng cũng lâu. mỏng nhẹ cầm nắm không đã tay do mình là nam. nếu nữ sử dụng thì khỏi phải bàn cãi. like.,mới mua được hai tháng sau thời_gian trải_nghiệm rất ổn ổn_áp camera chụp khỏi chê pin sạc nhanh sử_dụng lâu mỏng nhẹ cầm nắm không nam nếu nữ sử_dụng khỏi phải bàn_cãi like,5,1,0
oppo-reno12-5g-12gb-512gb,Đt chạy ổn sài đc hơn 1 tháng sạc k như mong đợi,"điện thoại chạy ổn, sài được hơn một tháng, sạc không như mong đợi.",điện_thoại chạy ổn xài được hơn tháng sạc không mong_đợi,4,0,0
oppo-reno12-5g-12gb-512gb,"Rất là thích nha chất lượng chụp ảnh đẹp lượt game mượt, đang định mua thêm 1 cái nữa","rất là thích nha, chất lượng chụp ảnh đẹp, lượt game mượt, đang định mua thêm một cái nữa.",rất thích nha chất_lượng chụp ảnh đẹp lượt game mượt định mua thêm,5,1,0
oppo-reno12-5g-12gb-512gb,"Nhu cầu không chơi game,ít nghe nhạc, ít xem phim, chỉ sử dụng các tác vụ văn phòng nhẹ, sản phẩm dùng tốt với nhu cầu.","nhu cầu không chơi game,ít nghe nhạc, ít xem phim, chỉ sử dụng các tác vụ văn phòng nhẹ, sản phẩm dùng tốt với nhu cầu.",nhu_cầu không chơi game ít nghe nhạc ít phim chỉ sử_dụng tác_vụ văn_phòng nhẹ sản_phẩm dùng tốt nhu_cầu,5,1,0
oppo-reno12-5g-12gb-512gb,Tốt,tốt.,tốt,5,1,0
oppo-reno12-5g-12gb-512gb,"Chưa trải nghiệm nhìu, nhưng cam ok nè","chưa trải nghiệm nhiều, nhưng cam ok nè!",chưa trải_nghiệm nhiều nhưng camera ổn nè,4,1,0
oppo-reno12-5g-12gb-512gb,Tốt,tốt.,tốt,5,1,0
oppo-reno12-f-5g-12gb-256gb,Còn hàng không bạn,"còn hàng không, bạn?",hàng_không,5,0,0
oppo-reno12-f-5g-12gb-256gb,Sài oke có điều dán cường lực nó ko nhạy lắm...lâu lâu cũng ko ăn...sạc pin nhanh cực kì...,sài ok có điều dán cường lực nó không nhạy lắm...lâu lâu cũng không ăn...sạc pin nhanh cực kì...,xài ổn có_điều dán cường_lực không nhạy lắm lâu_lâu không sạc pin nhanh cực_kì,5,1,0
oppo-reno12-f-5g-12gb-256gb,Mình xài thấy cũng ok mà k biết có dán kính cường lực xài được k . Mình dán kính cường lực mà k xài được dấu vân tay nó cứ báo vệ sinh tay với chỗ cảm ứng dấu vân tay mà mình thấy k có dơ mà nó cứ báo hoài,"mình xài thấy cũng ok mà không biết có dán kính cường lực xài được không . mình dán kính cường lực mà không xài được dấu vân tay, nó cứ báo vệ sinh tay với chỗ cảm ứng dấu vân tay mà mình thấy không có dơ mà nó cứ báo hoài.",xài thấy ổn mà không biết dán kính cường_lực xài được không dán kính cường_lực mà không xài được dấu vân cứ báo vệ_sinh chỗ cảm_ứng dấu vân mà thấy không dơ mà cứ báo hoài,4,1,1
oppo-reno12-f-5g-12gb-256gb,Sao mày hao bin quá vậy k Sài cũng tụt pin nữa,"sao mày hao pin quá vậy, không sài cũng tụt pin nữa?",sao mày hao pin quá không xài tụt pin,3,0,1
oppo-reno12-f-5g-12gb-256gb,"Mới mua ngày 26/11/24 giá 9.190.000đ. Nay giảm, tương lai chắc giảm nữa","mới mua ngày 26/11/24 giá 9.190.000đ. nay giảm, tương lai chắc giảm nữa.",mới mua ngày giá chín 00đ giảm tương_lai chắc giảm,3,0,0
oppo-reno12-f-5g-12gb-256gb,Ko hài lòng về pin xuống nhanh,không hài lòng về pin xuống nhanh.,không hài_lòng pin xuống nhanh,4,0,1
oppo-reno12-f-5g-12gb-256gb,Reno 12f 5g có chống nước ko ạ,reno 12g 5g có chống nước không ạ?,reno 12g 5g chống không,4,0,0
oppo-reno12-f-5g-12gb-256gb,Cho mình hỏi trả chậm..khác trả góp cho nào vậy,cho mình hỏi trả chậm..khác trả góp cho nào vậy?,hỏi trả_chậm khác trả_góp nào,4,0,0
oppo-reno12-f-5g-12gb-256gb,"Cho mình hỏi máy này có tính năng làm đẹp trong cuộc gọi nhưng sao khi vào cài đặt thì không có. Máy bảo tải thêm ứng dụng thì cụ thể là ứng dụng nào Nhờ tgdd hướng dẫn thêm, mình cảm ơn","cho mình hỏi máy này có tính năng làm đẹp trong cuộc gọi nhưng sao khi vào cài đặt thì không có. máy bảo tải thêm ứng dụng thì cụ thể là ứng dụng nào nhờ thế giới di động hướng dẫn thêm, mình cảm ơn.",hỏi máy tính_năng làm_đẹp trong cuộc_gọi nhưng sao cài_đặt không máy bảo tải thêm ứng_dụng ứng_dụng nào thế_giới di_động hướng_dẫn thêm cảm_ơn,3,1,0
oppo-reno12-f-5g-12gb-256gb,Cho hỏi tại sao không có chức năng chia đôi màn hình mặc dù ở phần giới thiệu điện thoại lại ghi là có đa cổ sổ chia đôi màn hình,cho hỏi tại sao không có chức năng chia đôi màn hình mặc dù ở phần giới thiệu điện thoại lại ghi là có đa cổ sổ chia đôi màn hình?,hỏi tại_sao không chức_năng chia đôi màn_hình mặc_dù giới_thiệu điện_thoại lại ghi đa cổ sổ chia đôi màn_hình,3,0,1
oppo-reno12-f-5g-12gb-256gb,"Máy mạnh, camera đẹp. Mua từ lúc mới ra, được tặng loa nghe rất hay. Cảm ơn thế giới di động","máy mạnh, camera đẹp. mua từ lúc mới ra, được tặng loa nghe rất hay. cảm ơn thế giới di động.",máy mạnh camera đẹp mua lúc mới được tặng loa nghe rất hay cảm_ơn thế_giới di_động,5,1,0
oppo-reno12-f-5g-12gb-256gb,"Camera đẹp, từ lúc mua về tôi thấy thích chụp hình hơn.Chụp cả buổi k thấy pin hao mấy.Xài 3 tháng nay vẫn ổn,mượt","camera đẹp, từ lúc mua về tôi thấy thích chụp hình hơn.., chụp cả buổi không thấy pin hao mấy..xài ba tháng nay vẫn ổn, mượt.",camera đẹp lúc mua thấy thích chụp hình hơn chụp cả không thấy pin hao mấy xài tháng vẫn ổn mượt,5,1,0
oppo-reno12-f-5g-12gb-256gb,"Tôi rất thích chụp hình nên đã chọn máy này. Phải nói là hợp ý lắm, camera đẹp nét. Pin dùng cũng cả ngày","tôi rất thích chụp hình nên đã chọn máy này. phải nói là hợp ý lắm, camera đẹp nét. pin dùng cũng cả ngày.",rất thích chụp hình nên máy phải nói hợp_ý lắm camera đẹp nét pin dùng cả ngày,5,1,0
oppo-reno12-f-5g-12gb-256gb,"Xem thông số kỹ thuật thì camera sau xoá A.I tẩy A.I xoá phông xoá nền đầy đủ, 1 đống lợi ích, về mở ra ko có đem lại kỹ thuật tại quầy bán thì nói chỉ có tải app về mới làm đc, ủa vậy là sau","xem thông số kỹ thuật thì camera sau xoá a.i, tẩy a.i, xoá phông, xoá nền đầy đủ, một đống lợi ích, về mở ra không có đem lại kỹ thuật, tại quầy bán thì nói chỉ có tải app về mới làm được, ủa vậy là sau.",thông_số kỹ_thuật camera sau xoá i tẩy i xoá phông xoá đầy_đủ đống lợi_ích mở không đem lại kỹ_thuật quầy bán nói chỉ tải app mới làm được sau,3,0,1
oppo-reno12-f-5g-12gb-256gb,Bây giờ mình muốn đổi con 12f sang 12 phụ thêm tiền thì có dc k nhỉ,bây giờ mình muốn đổi con 12g sang 12 phụ thêm tiền thì có được không nhỉ?,muốn đổi 12g 12 phụ thêm tiền được không nhỉ,4,0,0
oppo-reno12-f-5g-12gb-256gb,"Đt e mua trả góp khoảng 15 ngày, e muốn đổi lại đt khác thì có tốn phí gì k ạ","điện thoại em mua trả góp khoảng 15 ngày, em muốn đổi lại điện thoại khác thì có tốn phí gì không ạ?",điện_thoại mua trả_góp ngày muốn đổi lại điện_thoại khác tốn_phí gì không,3,0,0
oppo-reno12-f-5g-12gb-256gb,Sau trên này ghi 9790 mà hqua e ra ttdd lại lấy giá 9990 là sao vậy,sau trên này ghi 9790 mà hôm qua em ra ttjd lại lấy giá 9990 là sao vậy?,sau trên ghi mà hôm_qua ttjd lại giá sao,3,0,0
oppo-reno12-f-5g-12gb-256gb,Tại sao không có tính năng tẩy AI ở phần chỉnh sửa ảnh vậy,tại sao không có tính năng tẩy đi ở phần chỉnh sửa ảnh vậy?,tại_sao không tính_năng tẩy đi chỉnh_sửa ảnh,3,0,1
oppo-reno12-f-5g-12gb-256gb,Cũng dược.dung ít pin hảo nhanh,"cũng dược. dùng ít pin, hảo nhanh.",dược dùng ít pin hảo nhanh,3,0,1
oppo-reno12-f-5g-12gb-256gb,Mua đc 2 ngày thấy k hài lòng.cam mờ tối chỉnh sáng cũng vậy nhất là quay trong nhà.lướt thì tạm ổn.muốn đổi máy khác,"mua được hai ngày thấy không hài lòng.cam mờ, tối chỉnh sáng cũng vậy, nhất là quay trong nhà.lướt thì tạm ổn.muốn đổi máy khác.",mua được hai ngày thấy không hài_lòng camera mờ tối chỉnh sáng nhất_là quay trong lướt tạm ổn muốn đổi máy khác,3,0,1
oppo-reno12-f-5g-12gb-256gb,Rất hài lòng về cách của nhân viên phục vụ và máy đẹp xài rất là ok,rất hài lòng về cách của nhân viên phục vụ và máy đẹp xài rất là ok.,rất hài_lòng cách nhân_viên phục_vụ máy đẹp xài rất ổn,5,1,0
oppo-reno12-f-5g-12gb-256gb,OK trong tầm giá không chơi game nên thấy ok cấu hình thì không cao lắm bật 120 Hz nên mới nhanh,"ok trong tầm giá, không chơi game nên thấy ok, cấu hình thì không cao lắm, bật 120 hz nên mới nhanh.",ổn trong tầm giá không chơi game nên thấy ổn cấu_hình không cao lắm bật hz nên mới nhanh,5,1,0
oppo-reno13-f-5g,Mh mua tối ngày hôm qua.dt k xài vẩn nóng bừng dù để phòng máy lạnh.,màn hình mua tối ngày hôm qua.dt không xài vẩn nóng bừng dù để phòng máy lạnh.,màn_hình mua tối_ngày hôm_qua điện thoại không xài vẩn nóng bừng dù phòng máy_lạnh,3,0,1
