product_id,comment,rating
samsung-galaxy-s24-ultra-5g,"Có ai dùng S24 lúc dùng bị nóng máy từ lúc mua về tới giờ, Chỉ dùng zalo với ticto dùng S24 lúc dùng bị nóng máy từ lúc mua về tới giờ, Chỉ dùng zalo với tick tock mà vẩn nóngỐp phía sau bị bong ra không nhỉ.",1
samsung-galaxy-s24-ultra-5g,"Mở máy bằng vân tay hơi chán, dán miếng cường lực lên là rất khó mở",3
samsung-galaxy-s24-ultra-5g,Máy chạy ổn nhưng nay cổng sạc không vô dễ hư mới mua 21.5,3
samsung-galaxy-s24-ultra-5g,"Máy chạy êm, AI xử lý nhanh veo veo, quay phim với chụp ảnh nét căng. Lựa chọn đúng đắn khi mua em này rồi.",5
samsung-galaxy-s24-ultra-5g,Dùng em này chụp ảnh cho vợ thấy vợ khen lắm. Nhân viên tư vấn cũng nhiệt tình nữa. Rất là ok.,5
samsung-galaxy-s24-ultra-5g,Mua vì thấy nhiều tính năng AI xịn xò. AI chạy tốt và mượt nha.,5
samsung-galaxy-s24-ultra-5g,Xài em này chơi game mỗi ngày và vẫn rất mượt nhé.,5
samsung-galaxy-s24-ultra-5g,Điện thoại xài quá là oke.,5
samsung-galaxy-s24-ultra-5g,Galaxy AI dễ dùng và ứng dụng được nhiều hàng ngày. Camera đúng chụp đẹp zoom xịn như thiên hạ đồn nha.,5
samsung-galaxy-s24-ultra-5g,Định đổi qua Android dùng cho biết mà thấy xài ổn áp quá nên xài tới giờ luôn.,5
samsung-galaxy-s24-ultra-5g,"Máy xài ổn áp, Galaxy AI xịn xò.",5
samsung-galaxy-s24-ultra-5g,"Bạn bè nói dòng này dùng ok nên mua dù điện thoại hơi to. Dùng 1 thời gian thấy ổn định, chạy mượt, mấy tính năng AI dùng cũng hay ho và dễ xài, camera zoom nét lắm.",5
samsung-galaxy-s24-ultra-5g,Mấy tính năng Galaxy AI chạy mượt và dễ dùng nha. Chỉnh ảnh với ghi chú rất tiện.,5
samsung-galaxy-s24-ultra-5g,"Mua máy để mang đi xem concert thấy rất đáng tiền, zoom cực nét, quay ổn định nên có nhiều source video xịn lắm. 10 điểm.",5
samsung-galaxy-s24-ultra-5g,"Điện thoại chất liệu bền, va đập khó bị trày xước. Chơi game mượt, không thấy nóng máy. Chụp đêm đẹp và nét. Xứng đáng giá tiền bỏ ra để mua.",5
samsung-galaxy-s24-ultra-5g,"Điện thoại hoạt động rất ổn định, xử lý các tác vụ nhanh gọn, không thấy hiện tượng giật lag, nóng máy. Camera chụp đẹp, zoom nét. Sản phẩm đáng mua.",5
samsung-galaxy-s24-ultra-5g,E mới mua điện thoại Samsung s24 Ultra chưa dc 1 tháng E muốn bán lại thì được giá bao nhiêu ạ,5
samsung-galaxy-s24-ultra-5g,"Xịn nha mọi người, fan chụp đêm",5
samsung-galaxy-s24-ultra-5g,Sản phẩm rất đẹp và mượt,5
samsung-galaxy-s24-ultra-5g,Cả hai loa đều nhỏ. Thua loa S21utral Mọi thứ còn lại thì bình thường,4
samsung-galaxy-s24-ultra-5g,Máy cực kì nhanh hết pin,1
samsung-galaxy-s24-ultra-5g,Fan Hà Còi mua đi zoom idol,5
samsung-galaxy-s24-ultra-5g,"Điện thoại xịn lắm, fan Hà Còi",5
samsung-galaxy-s24-ultra-5g,"Máy nhanh bị nóng, nhất là gọi zalo",2
samsung-galaxy-s24-ultra-5g,"Camera đẹp, Tgdd dịch vụ tốt",5
samsung-galaxy-s24-ultra-5g,"Hôm đi ăn với bạn và thấy bạn chụp S24U trong quán ăn mình thấy rất trầm trồ, khả năng chụp đêm quá ok, IPhone của mình vừa nhiễu vừa mờ. Rất hài lòng khi nâng cấp lên S24U, fan phi công Hà Còi",5
samsung-galaxy-s24-ultra-5g,"Mình từ IPhone chuyển sang và thấy S24U thật sự rất hài lòng, mọi thứ phục vụ cho công việc rất dễ và chụp hình đẹp hơn IPhone rất nhiều",5
samsung-galaxy-s24-ultra-5g,"Rất hài lòng vs S24U, chụp ảnh rất đẹp",5
samsung-galaxy-s24-ultra-5g,"Điện thoại xịn, xài rất mượt nên mua",5
samsung-galaxy-s24-ultra-5g,Zoom đỉnh nóc,5
samsung-galaxy-s24-ultra-5g,"Điện thoại xịn thực sự, chỉ 1 từ để nói đỉnh",5
samsung-galaxy-s24-ultra-5g,"Là tín đồ Samsung thì mình hài lòng 100% với S24U, chỉ có điều hơi bự so với tay mình",5
samsung-galaxy-s24-ultra-5g,"Mình fan Ninh Dương từ Iphone 14 Pro Max chuyển sang và mua màu titan, cảm nhận thấy rất hài lòng về Galaxy S24U, điện thoại tốt nhất mình từng sở hữu",5
samsung-galaxy-s24-ultra-5g,"Sản phẩm giá tốt, chụp đêm đẹp lắm, fan Hacoi đã mua",5
samsung-galaxy-s24-ultra-5g,"Mình là fan Ninh Dương, mình mua S24Ultra xài thấy rất xịn xò",5
samsung-galaxy-s24-ultra-5g,"S24 Ultra rất mình hài lòng, sản phẩm rất phù hợp với mình",5
samsung-galaxy-s24-ultra-5g,"Sản phẩm quá xịn, zoom concert quá đẹp, chụp buổi tối rất đẹp",5
samsung-galaxy-s24-ultra-5g,"Lúc mua máy thì nhân viên tư vấn nhiệt tình bảo lỗi là đổi mới. Máy mới mua về xài 2 ngày thấy sạt nóng, bị rò điện cầm bị giật nhẹ, giật nếu chú ý là nghe tách tách luôn nhưng không phải lúc nào cũng giật. Mang máy ra báo lỗi đổi thì nhân viên bảo không thấy giật, bắt để máy lại 7 15 ngày để đi kiểm tra chứ k thấy lỗi. Đã bảo lỗi là đổi mà bắt để máy lại để đi trung tâm bảo hành thì đổi cái gì, cái này gọi là để lại đi sửa mà sửa không được mới chịu đổi chứ có phải lỗi là đổi liền đâu này có phải là đánh tráo khái niệm không Chứ mua máy xài bình thường ai kêu đi đổi làm gì.",1
samsung-galaxy-s24-ultra-5g,Máy hao pin nhanh,3
samsung-galaxy-s24-ultra-5g,"Chạy hay bị đơ màn hình,thao tác vol + chậm mấy giây mới hiển thị trên màn hình đt.",2
samsung-galaxy-s24-ultra-5g,"Sử dụng OK, tuy nhiên loa dưới nghe hơi bị chát tai",4
samsung-galaxy-s24-ultra-5g,Rất xịn và mượt,5
samsung-galaxy-s24-ultra-5g,"Cảm nhận chung là Camera xịn, AI thông minh và TGDD dịch vụ tốt.",5
samsung-galaxy-s24-ultra-5g,"Mãi mãi là Samfan,",5
samsung-galaxy-s24-ultra-5g,"TGDD bán giá khá cao nhưng đổi lại dịch vụ rất tốt, sẽ ủng hộ Samsung Fan Ninh Dương",5
samsung-galaxy-s24-ultra-5g,"đi concert nên mua nha mọi người ơi, fan Ninh Dương Story ủng hộ Samsung",5
samsung-galaxy-s24-ultra-5g,"TGDD dịch vụ rất tốt, sản phẩm chụp hình đẹp",5
samsung-galaxy-s24-ultra-5g,"Mình mua 256GB, hiện xài thấy vừa đủ, chụp hình đẹp lắm ạ",5
samsung-galaxy-s24-ultra-5g,Sản phẩm xịn lắm mọi người ơi,5
samsung-galaxy-s24-ultra-5g,"Cảm nhận nhân viên TGDD tư vấn nhiệt tình, sản phẩm tốt.",5
samsung-galaxy-s24-ultra-5g,"Tốt, TGDD dễ thương",5
samsung-galaxy-s24-ultra-5g,Sau khi sử dụng thấy đây là sản phẩm tuyệt vời nhất mà Samsung từng ra mắt. TGDD cũng rất xịn xò.,5
samsung-galaxy-s24-ultra-5g,Tuyệt vời,5
samsung-galaxy-s24-ultra-5g,Mình thấy hao pin nhanh . Đã báo nhân viên kĩ thuật vad được tư vấn măng đến TGDĐ để đc kiểm tra,3
samsung-galaxy-s24-ultra-5g,Hiện tại xài ổn,5
samsung-galaxy-s24-ultra-5g,Dùng được 2 tháng giờ mới để ý bị loang vệt ở mặt lưng 2 chấm..giờ bảo hành được không mọi người ơi,1
samsung-galaxy-s24-ultra-5g,Hiện tại mnh dung thấy ok,4
samsung-galaxy-s24-ultra-5g,"Mọi thứ đều rất ổn , ko nóng như mình nghĩ , mình bỏ túi quần đứng phơi nắng gần 3 tiếng đặc thù công việc , ấm nhẹ , còn con S22 Ultra nó nóng rõ rệt . Pin cũng ko tụt lắm , để qua đêm tụt 1 hoặc 2 % . Game thì tối ưu cực tốt , mình bật game ngủ quên , nó tự động giảm độ sáng chứ ko khóa màn hình , 5 tiếng sau tụt có 20% hơi ấm chút thôi , đủ biết nó trâu như nào , chứ con S22U là nó tụt gấp đôi . Riêng bút S pen chắc cỡ S23U thôi , ko cải thiện gì khác , đủ dùng . Nhân viên ở Số 1 ĐL Hùng Vương, Cam Ranh , Khánh Hòa hỗ trợ rất nhiệt tình , rất hài lòng .",5
samsung-galaxy-s24-ultra-5g,"Sản phẩm đẹp, không chê vào đâu được",5
samsung-galaxy-s24-ultra-5g,Chup hình xấu. Message kết nối mạng quá lâu,1
samsung-galaxy-s24-ultra-5g,Điện thoại dùng ổn.,5
samsung-galaxy-s24-ultra-5g,"Pin dùng không như mong mơ, để chế độ tiết kiệm pin và hiệu năng thấp vẫn tụt nhanh hơn định mức",3
samsung-galaxy-s24-ultra-5g,"Máy mình để không bị tụt pin và sài thấy pin nhanh hết hơn so với mức định pin , mong tgdd có thể hỗn trợ mình ạ",3
samsung-galaxy-s24-ultra-5g,Chụp hình xấu dã man. Có lúc xem phim giựt giựt. Quá thất vọng,1
samsung-galaxy-s24-ultra-5g,"Cái ốp lưng tặng quá tệ , xài có vài ngày nó xước hết viền luôn. Tiếc cái viền",2
samsung-galaxy-s24-ultra-5g,Good,5
