product_id,comment,comment_clean_stage1,rating
oppo-a58-4g,"Bắt wifi chậm. Cảm ứng màn hình tệ, double tap để ság màn hình mà phải làm 3 4 lần mới sáng. Bàn phím nt bị lag, đag bấm chữ cứ bị đơ hoặc mất khung bàn phím luôn. Ko biết có nên ra tiệm để đổi máy khác ko, vì nhà mình xa","bắt wifi chậm. cảm ứng màn hình tệ, double tap để sáng màn hình mà phải làm ba bốn lần mới sáng. bàn phím nhắn tin bị lag, đang bấm chữ cứ bị đơ hoặc mất khung bàn phím luôn. không biết có nên ra tiệm để đổi máy khác ko, vì nhà mình xa.",3
oppo-a58-4g,Rất OK,rất ok.,5
oppo-a58-4g,Moi dùng được 1 ngày mà pin màu hết quá.wf thì bắt mạng rất kém.co thể đổi qua dòng máy khác được không ạ,"mới dùng được một ngày mà pin màu hết quá.., thì bắt mạng rất kém..có thể đổi qua dòng máy khác được không ạ?",2
oppo-a58-4g,Mua sử dụng đc 3 ngày. Pim 5000 mà mau hết pin quá mình k sử dụng liên tục mà chưa hết ngày đã hết pin.,mua sử dụng được ba ngày. pim 5000 mà mau hết pin quá mình không sử dụng liên tục mà chưa hết ngày đã hết pin.,3
oppo-a58-4g,Điện thoại sài nhanh hết pin quá còn lại mọi thứ đều ổn,"điện thoại sài nhanh hết pin quá, còn lại mọi thứ đều ổn.",3
oppo-a58-4g,Sản phẩm tốt hơn mong đợiRất mượt mà Camera đẹp,"sản phẩm tốt hơn mong đợi, rất mượt mà, camera đẹp.",5
oppo-a58-4g,Điện đẹp sài ok lắm mà có cái nó màu hết pin quá đi ạ ko biết có bị gì hôn hay là điện thoại nó vậy mới góp chưa đc tuần ạ,"điện đẹp, sài ok lắm mà có cái nó màu hết pin quá đi ạ, không biết có bị gì hôn hay là điện thoại nó vậy, mới góp chưa được tuần ạ.",4
oppo-a58-4g,mình mới mua oppo a58 này hồi chiều mà giờ muốn đổi lại vivo y36 cùng giá ấy vậy có đổi được không DMX,mình mới mua proyo a58 này hồi chiều mà giờ muốn đổi lại proyo a36 cùng giá ấy vậy có đổi được không ạ?,4
oppo-a58-4g,"Sạc 33w mà từ 50% đến 1h mới đầy, nói NV ĐMX thì quản lý bảo do nhiều ứng dụng chạy ngầm,trong khi đó những dòng khác chạy ngầm sạc vẫn nhanh,vào mấy ứng dụng mua hàng mà chậm,hay lag,loa to nhưng dễ bám bụi,h hk biết sao vệ sinh.","sạc 33w mà từ 50% đến 1h mới đầy, nói nhân viên điện máy xanh thì quản lý bảo do nhiều ứng dụng chạy ngầm,trong khi đó những dòng khác chạy ngầm sạc vẫn nhanh,vào mấy ứng dụng mua hàng mà chậm,hay lag,loa to nhưng dễ bám bụi,h hk biết sao vệ sinh.",3
oppo-a58-4g,Thấy không ổn ở chổ định vị thời tiết. Ở Trà Cổ Tân Phú mà định vị hiện thời tiết ở Võ Đắt Bình Thuận sáng thức dậy báo trời đang mưa trong khi không mưa. Ít ra cũng phải định vị ở Tân Phú chứ. Ra đmx thì NV nói là Oppo đt nào cũng định vị như vậy vì đmx ở TT Tân Phú nó định vị ở Phương Lâm. Cái đt cũ của mình hiệu khác rẻ tiền hơn mà còn có khả năng định vị đúng mà. Chẳng lẽ điều này Oppo không làm được với cái giá đt mới gần gấp đôi cái đt cũ của mình còn làm được Thất vọng mong tương lại Oppo sớm cập nhật để cải thiện đi. Có 2 nhân viên 1 là NV Oppo rất nhiệt tình tế nhị còn xin lỗi khách hàng vì trãi nghiệm không vừa ý hứa sẽ hỗ trợ sớm khi có cập nhật mới 10. Còn 1 nhân viên đmx có lẽ là quản lý thì luôn nói mấy lần câu do đt Oppo nào cũng vậy c mở lên gg map định vị đúng là được thời tiết không ảnh hưởng gì hết. Mình không đồng ý. Sao mà không ảnh hưởng được đây trong khi đang ở tỉnh Đồng Nai báo địa chỉ và thời tiết ở tỉnh Bình Thuận. Nội không việc bỏ ra số tiền gần gấp đôi cái đt cũ mà không có được chức năng đơn giản chính xác như cái đt cũ vẫn đang làm tốt là mình thấy thất vọng r. Còn thêm cái dụ c thấy gg map đúng là được thời tiết không ảnh hưởng...haizz đợi tới ggm sai thì còn gì để nói đối với a không ảnh hưởng nhưng với khách hàng là t rất ảnh hưởng. Cách a nói vầy nhiều lần làm khách hàng cảm thấy a thấy khách hàng có vấn đề kkkk. Nên học hỏi cách xử lý vấn đề của nhân viên Oppo. Trong khi đó là điều cơ bản oppo phải làm được như các đt khác rẻ tiền hơn còn làm được. Thất vọng Oppo 1 thất vọng cách a xử lý x10.,"thấy không ổn ở chỗ định vị thời tiết. ở trà cổ tân phú mà định vị hiện thời tiết ở võ đắt bình thuận, sáng thức dậy báo trời đang mưa trong khi không mưa. ít ra cũng phải định vị ở tân phú chứ.., ra điện máy xanh thì nhân viên nói là: sao điện thoại nào cũng định vị như vậy vì điện máy xanh ở trà cổ tân phú nó định vị ở phương lâm. cái điện thoại cũ của mình hiệu khác rẻ tiền hơn mà còn có khả năng định vị đúng mà.., chẳng lẽ điều này oppo không làm được với cái giá điện thoại mới gần gấp đôi cái điện thoại cũ của mình, còn làm được, thất vọng mong tương lại oppo sớm cập nhật để cải thiện đi.., có hai nhân viên, một là nhân viên oppo rất nhiệt tình, tế nhị còn xin lỗi khách hàng vì trải nghiệm không vừa ý hứa sẽ hỗ trợ sớm khi có cập nhật mới 10. còn một nhân viên điện máy xanh có lẽ là quản lý thì luôn nói mấy lần câu: do điện thoại oppo mở cổng map định vị đúng là được, thời tiết không đồng ý. sao mà không ảnh hưởng được đây trong khi đang ở tỉnh đồng nai báo địa chỉ và thời tiết ở tỉnh bình thuận. nội không việc bỏ ra số tiền gần gấp đôi cái điện thoại cũ mà không có được chức năng đơn giản chính xác như cái điện thoại cũ vẫn đang làm tốt là mình thấy thất vọng rồi, còn thêm cái dụ: c. thấy gg map đúng là được, thời tiết không ảnh hưởng... haizz đợi tới hôm sai thì còn gì để nói, đối với anh không ảnh hưởng nhưng với khách hàng là tôi rất ảnh hưởng. cách anh nói vậy nhiều lần làm khách hàng cảm thấy anh thấy khách hàng có vấn đề chứ.., nên học hỏi cách xử lý vấn đề của nhân viên oppo.., trong khi đó là điều cơ bản, oppo phải làm được như các điện thoại khác rẻ tiền hơn còn làm được.., thất vọng, mong tương lai, một thất vọng cách anh xử lý...",2
oppo-a58-4g,"Máy xài tầm 40p nóng máy, ra tgdd nv tư vấng ko vừa ý, thất vọng quá","máy xài tầm 40p nóng máy, ra thế giới di động nhân viên tư vấn không vừa ý, thất vọng quá!",1
oppo-a58-4g,"Máy sài ổn, pin trâu dùng cả ngày k hết. Mới mua có 10 ngày mà hôm nay thấy giảm giá nữa rồi, tiếc quá","máy sài ổn, pin trâu dùng cả ngày không hết. mới mua có mười ngày mà hôm nay thấy giảm giá nữa rồi, tiếc quá.",5
oppo-a58-4g,Máy chạy chậm. Chơi game hay bị lag,máy chạy chậm. chơi game hay bị lag.,1
oppo-a58-4g,Mới mua khoản 2 tuần mà vào Facebook lag quá rồi sao,mới mua khoản hai tuần mà vào facebook lag quá rồi sao?,4
oppo-a58-4g,tốt,tốt.,5
oppo-a58-4g,May sai muot ma pin cam Rat ok so voi gia tien Nhan vien tu van nhiet tinh,máy sai muot ma pin cam rat ok so với gia tien nhan vien tu van nhiet tinh.,5
oppo-a58-4g,Nhiên viên tư vấn vui vẻ nhiệt tình chu đáo. Rất hài lòng,"nhân viên tư vấn vui vẻ, nhiệt tình, chu đáo.., rất hài lòng.",5
oppo-a58-4g,Sao đt tắt màn hình xong mở lên lâu quá vậy,sao điện thoại tắt màn hình xong mở lên lâu quá vậy?,5
oppo-a58-4g,máy tệ qua vao mang yếu that vọng,máy tệ qua vao mang yếu thất vọng.,2
oppo-a58-4g,Chơi game pubg lag,chơi game pub lag.,1
oppo-a58-4g,"Điện thoại dùng tốt, nhân viên tư vấn vui vẻ nhiệt tình","điện thoại dùng tốt, nhân viên tư vấn vui vẻ nhiệt tình.",5
oppo-a58-4g,"Điện thoại dùng tốt, nhân viên tư vấn vui vẻ nhiệt tình","điện thoại dùng tốt, nhân viên tư vấn vui vẻ nhiệt tình.",5
oppo-a58-4g,Nhân viên nhiệt tình năng động,"nhân viên nhiệt tình, năng động.",5
oppo-a58-4g,"Pin sạc nhanh, thích chuông to","pin sạc nhanh, thích chuông to.",4
oppo-a58-4g,oke đt dùng tốt,"ok, điện thoại dùng tốt.",5
oppo-a58-4g,Nhưng mà chưa biết chỗ nào chụp màn hình lại,nhưng mà chưa biết chỗ nào chụp màn hình lại.,4
oppo-a58-4g,Không đóng được tất cả ứng dụng,không đóng được tất cả ứng dụng.,3
oppo-a58-4g,Dạ điện thoại dùng rất tốt,"dạ, điện thoại dùng rất tốt.",5
oppo-a58-4g,Rật ổn với tầm giá 5 triệu chơi game xem phim đều tốt,"rất ổn với tầm giá năm triệu, chơi game, xem phim đều tốt.",5
oppo-a58-4g,"Điện thoại trải nghiệm tốt, âm thanh có công nghệ max 200. Oppo có công nghệ sạc Nhanh, dùng pin cả ngày không hết,","điện thoại trải nghiệm tốt, âm thanh có công nghệ max 200. oppo có công nghệ sạc nhanh, dùng pin cả ngày không hết,.",5
oppo-a58-4g,Âm thanh hình ảnh chất lượng rất hài long,"âm thanh, hình ảnh chất lượng rất hài lòng.",4
oppo-a58-4g,Điện thoại sai ok .pin trâu,điện thoại sai ok... pin trâu !,5
oppo-a60-128gb,Em sử dụng chưa được 1 tháng bên cửa hàng thu lại mất 10% đúng không ạ,em sử dụng chưa được một tháng bên cửa hàng thu lại mất 10% đúng không ạ?,4
oppo-a60-128gb,"Mới mua hôm mùng 5 tết mà vô đăng hình k đc ,ra thế giới di động đã mua hỏi thì NV và quản lý ko giải quyết dc, quản lý đua máy cho nhân viên của Oppo giải quyết cho mình cũng k đc mà còn nói chuyện vs Thái độ kiểu...trong khi vẫn đang còn thời hạn đổi trả trong 31 ngày ... nhưng thái độ thấy ghét wa nên mình lấy lại đt bỏ về lun","mới mua hôm mùng năm tết mà vô đăng hình không được ,ra thế giới di động đã mua hỏi thì nhân viên và quản lý không giải quyết được, quản lý đua máy cho nhân viên của oppo giải quyết cho mình cũng không được mà còn nói chuyện với thái độ kiểu...trong khi vẫn đang còn thời hạn đổi trả trong 31 ngày ... nhưng thái độ thấy ghét quá nên mình lấy lại điện thoại bỏ về luôn.",3
oppo-a60-128gb,"Tôi tắt màng hình rồi,xong nó tự mở lên , xong nó lại tắt , liên tục như vậy","tôi tắt màng hình rồi, xong nó tự mở lên , xong nó lại tắt , liên tục như vậy.",1
oppo-a60-128gb,điện thoại giá 5triệu mà còn thua cái điện thoại 3 đến 4tr thất vọng chơi PUBG thì cảm biến con quay bị lỗi nhân viên thì tư vấn hay lắm đến khi dùng thì không như mong đợi bỏ ra 5triệu để lấy cái điện thoại cùi bắp,"điện thoại giá 5 triệu mà còn thua cái điện thoại ba đến 4 triệu, thất vọng chơi xong thì cảm biến con quay bị lỗi, nhân viên thì tư vấn hay lắm, đến khi dùng thì không như mong đợi, bỏ ra 5 triệu để lấy cái điện thoại cùi bắp.",1
oppo-a60-128gb,E vừa mua hôm qua nhân viên bảo ổn định nhưng về chơi game rất lag và tác vụ đa nhiệm kém mặc dù đã cập nhật phiên bản mới nhất,"em vừa mua hôm qua, nhân viên bảo ổn định nhưng về chơi game rất lag và tác vụ đa nhiệm kém mặc dù đã cập nhật phiên bản mới nhất.",2
oppo-a60-128gb,Điện thoại ko có chức năng lưu sđt trên sim hay sao á chỉ lưu được trên gmail bỏ sim qua đt khác thì ko có số vừa lưu trên đt này,"điện thoại không có chức năng lưu số điện thoại trên sim hay sao mà chỉ lưu được trên gmail, bỏ sim qua điện thoại khác thì không có số vừa lưu trên điện thoại này.",3
oppo-a60-128gb,Lướt tiktok hay bị lag,lướt tiktok hay bị lag.,3
oppo-a60-128gb,Sao camera sau chụp cảnh nhìn cứ ảo ảo ko thực lắm ạ,sao camera sau chụp cảnh nhìn cứ ảo ảo không thực lắm ạ?,3
oppo-a60-128gb,Kháng nước tệ,kháng nước tệ.,3
oppo-a60-128gb,dien thoai chán lắm.đổi cái mới roi mà van lỗi.cu vao nt zalo.messenge...cac thu deu bị out ra màn hinh chinh..,dien thoai chán lắm.đổi cái mới roi mà van lỗi.c u vao nhắn tin zalo.messenge...cac thu deu bị out ra màn hinh chinh..,2
oppo-a60-128gb,Pin xuống khá nhanh,pin xuống khá nhanh.,3
oppo-a60-128gb,Ko có NFC hướng dẫn mở NFC ạ,"không có nfc, hướng dẫn mở nfc ạ?",5
oppo-a60-128gb,"Máy chụp hình rất đẹp,xem Youtube rỏ nét","máy chụp hình rất đẹp, xem youtube rõ nét.",5
oppo-a60-128gb,Máy này có NFC ko add min thanks,"máy này có nfc, không add min thanks.",5
oppo-a60-128gb,Rớt mấy lần mà vẫn ko bị gì. Máy bền thật đúng như quảng cáo.,rớt mấy lần mà vẫn không bị gì. máy bền thật đúng như quảng cáo.,5
oppo-a60-128gb,"Mua cho con học online , bé xài rất thích còn có chống nước nữa","mua cho con học online , bé xài rất thích, còn có chống nước nữa.",5
oppo-a60-128gb,"Phân vân giữa 2 màu, được nhân viên tư vấn màu đen. Xài cũng tầm 3 tháng rồi, máy vẫn mượt , pin trâu lắm","phân vân giữa hai màu, được nhân viên tư vấn màu đen. xài cũng tầm ba tháng rồi, máy vẫn mượt , pin trâu lắm.",5
oppo-a60-128gb,Tôi thích chiếc máy này nó đẹp và loa to lắm,"tôi thích chiếc máy này, nó đẹp và loa to lắm.",5
oppo-a60-128gb,"Mua tặng mẹ khoảng tháng 6, mẹ mình xài tới nay rất thích. Màn hình sáng,loa lớn.Ba mình cũng thích, chắc sẽ mua thêm 1 máy nữa cho ba","mua tặng mẹ khoảng tháng 6, mẹ mình xài tới nay rất thích. màn hình sáng, loa lớn.., ba mình cũng thích, chắc sẽ mua thêm một máy nữa cho ba.",5
oppo-a60-128gb,"Máy mát và rất mượt. Pin xài liên tục chắc cũng phải dc 12 tiếng, mà dc cái cắm sạc thấy nhanh đầy pin","máy mát và rất mượt. pin xài liên tục chắc cũng phải được 12 tiếng, mà được cái cắm sạc thấy nhanh đầy pin.",5
oppo-a60-128gb,Dùng gần nửa năm đi mưa các kiểu mà vẫn bền lắm nên nay mình lên viết đánh giá.Hàng thế giới di động công nhận xịn xò,dùng gần nửa năm đi mưa các kiểu mà vẫn bền lắm nên nay mình lên viết đánh giá..hàng thế giới di động công nhận xịn xò.,5
oppo-a60-128gb,"Dùng hơn 3 tháng rồi vẫn mượt như hồi mới mua.Dc cái kháng nước ok, mình đi mưa ko phải lo lắng.Hàng chất lượng thật","dùng hơn ba tháng rồi vẫn mượt như hồi mới mua.dịch cái kháng nước ok, mình đi mưa không phải lo lắng.hàng chất lượng thật.",5
oppo-a60-128gb,"Tính mua làm máy phụ mà dùng mượt quá trời. Pin xài cả ngày, sạc lại nhanh. Rất ổn áp","tính mua làm máy phụ mà dùng mượt quá trời. pin xài cả ngày, sạc lại nhanh.., rất ổn áp.",5
oppo-a60-128gb,"Mua ở thế giới di động được bạn nhân viên tư vấn nhiệt tình. Máy bền đẹp, loa hay. Thank","mua ở thế giới di động được bạn nhân viên tư vấn nhiệt tình. máy bền đẹp, loa hay. thank.",5
oppo-a60-128gb,"Dẫn mẹ đi mua, được nhân viên tư vấn sp này. Xài hơn 2 tháng vẫn mượt như ngày đầu. Mẹ mình rất thích, thanks tgdđ","dẫn mẹ đi mua, được nhân viên tư vấn sản phẩm này. xài hơn hai tháng vẫn mượt như ngày đầu. mẹ mình rất thích, thanks tgđ.",5
oppo-a60-128gb,"Với tầm giá tiền hơn 5tr thì mình khoái nhất máy này. Vừa đẹp vừa bền. Đặc biệt bữa mình lỡ làm rơi xuống nước mà cầm lên xài bình thường, ướt mà cảm ứng nhạy ghê. 10 điểm ko có nhưng","với tầm giá tiền hơn 5tr thì mình khoái nhất máy này. vừa đẹp vừa bền. đặc biệt bữa mình lỡ làm rơi xuống nước mà cầm lên xài bình thường, ướt mà cảm ứng nhạy ghê. mười điểm không có nhưng.",5
oppo-a60-128gb,"Máy tầm trung ngon nhất mình từng dùng, mượt mà, loa lớn, pin xài lâu. Cảm ơn TGDĐ","máy tầm trung ngon nhất mình từng dùng, mượt mà, loa lớn, pin xài lâu. cảm ơn tgdđ.",5
oppo-a60-128gb,"Dt bền thiệt, mình mua 2 tháng nay, chạy grab đi mưa mà cảm ứng vẫn mượt. Hàng tgdđ chất lượng thật","điện thoại bền thiệt, mình mua hai tháng nay, chạy grab đi mưa mà cảm ứng vẫn mượt. hàng tgdđ chất lượng thật.",5
oppo-a60-128gb,Qua ok,qua ok!,5
oppo-a60-128gb,Tôi mua dc 20 ngày mà giờ sim 1 rất hay mất sóng k hiểu tại sao,"tôi mua được 20 ngày mà giờ sim một rất hay mất sóng, không hiểu tại sao.",3
oppo-a60-128gb,ai có nhu cầu chơi game thì tuyệt đối ko được mua quá tệ,ai có nhu cầu chơi game thì tuyệt đối không được mua quá tệ.,1
oppo-a60-128gb,Vừa chơi game vừa gọi mess rất là lang.vào tìk took video đầu tiên sẽ bị đứng .m bị tối màn hình mấy lần đều phải tắt nguồn..fin OK .. đi dưới mưa xài OK .âm thanh lớn.toc độ xử lý không mượt . gọi mess tắt tiếng rồi.. để gọi grap nói k nghe được..mai đem đi đổi,"vừa chơi game vừa gọi mess rất là lười.vào thì took video đầu tiên sẽ bị đứng im, bị tối màn hình mấy lần đều phải tắt nguồn..fin ok ..đi dưới mưa xài ok ..âm thanh lớn..toc độ xử lý không mượt . gọi mess tắt tiếng rồi.. để gọi grap nói không nghe được..mai đem đi đổi.",1
oppo-a60-128gb,đã phản hồi lên nhưng chưa có người hỗ trợ,đã phản hồi lên nhưng chưa có người hỗ trợ.,2
oppo-a60-128gb,"Mua cho ba xài thấy sạc nhanh đó, màn hình sáng, loa kép luôn, có ai gọi điện ba cũng k bị nhỡ nữa hehe","mua cho ba xài thấy sạc nhanh đó, màn hình sáng, loa kép luôn, có ai gọi điện ba cũng không bị nhỡ nữa hehe.",5
oppo-a60-128gb,Không có nfc hướng dẫn bật được không,"không có nfc, hướng dẫn bật được không?",3
oppo-a60-128gb,"Rất tốt, máy chỉ sử dụng nghe gọi nhắn tin mà ko chơi game thì quá tốt , canmera nét, loa cũng ok nói chung là tốt","rất tốt, máy chỉ sử dụng nghe gọi nhắn tin mà không chơi game thì quá tốt, camera nét, loa cũng ok, nói chung là tốt.",5
oppo-a60-128gb,Sạc lâu pin nhanh hết,sạc lâu pin nhanh hết.,2
oppo-a60-128gb,Máy dùng oke so với giá tiền,máy dùng ok so với giá tiền.,5
oppo-a60-128gb,Máy dùng oke so với giá tiền,máy dùng ok so với giá tiền.,5
oppo-a60-128gb,Khá thất vọng vì pin quá nhanh hết. Mình cần là pin trâu chứ ngày sạc liên tục thế này ko ổn. Mặc dù mua chưa được một tuần. Pin thua cả con oppo a58 của mình. Lên bảo hành thì bảo máy bình thường. Lúc nhận máy thì hộp ko còn nguyên vẹn. Kèm khá nhiều dấu vân tay,khá thất vọng vì pin quá nhanh hết. mình cần là pin trâu chứ ngày sạc liên tục thế này không ổn. mặc dù mua chưa được một tuần. pin thua cả con oppo a58 của mình. lên bảo hành thì bảo máy bình thường. lúc nhận máy thì hộp không còn nguyên vẹn. kèm khá nhiều dấu vân tay.,1
oppo-a60-128gb,Tôi mua được hơn tháng nhìn chung chỉ sử dụng Facebook bút với Zalo không có chơi game hiện tại máy ổn định,"tôi mua được hơn tháng, nhìn chung chỉ sử dụng wifi, bút với zalo, không có chơi game, hiện tại máy ổn định.",4
oppo-a60-128gb,Mua đúng hôm nay là 1 tuần pin nhanh hết thật,mua đúng hôm nay là một tuần pin nhanh hết thật.,3
oppo-a60-128gb,"Cảm giác máy khá mượt, camera đẹp, sạc nhanh. Nói chung ok","cảm giác máy khá mượt, camera đẹp, sạc nhanh. nói chung ok.",5
oppo-a60-128gb,Tôi thích thiết kế của máy OPPO này,tôi thích thiết kế của máy photo này.,5
oppo-a60-128gb,"Rất đáng trải nghiệm, mượt và đẹp","rất đáng trải nghiệm, mượt và đẹp.",5
oppo-a60-128gb,"Mua cho ba mình xài rất ưng, cảm ơn tgdđ","mua cho ba mình xài rất ưng, cảm ơn tgđ.",5
oppo-a60-128gb,Máy đẹp và có kháng nước rất tốt. Tôi rất thích,máy đẹp và có kháng nước rất tốt. tôi rất thích.,5
oppo-a60-128gb,"Pin nhanh hết thật,đang dùng Xiaomi pin trâu . mình mới mua A60 được gần nửa tháng","pin nhanh hết thật, đang dùng xài pin trâu ... mình mới mua a60 được gần nửa tháng.",3
oppo-a60-128gb,Sao đt tôi mới mua tầm khoảng một tuần mà thấy sao hết pin nhan quá,sao điện thoại tôi mới mua tầm khoảng một tuần mà thấy sao hết pin nhanh quá?,1
oppo-a60-128gb,Mới mua hôm qua 5.5tr.nay giảm còn 5tr. Mà màn hình chán vãi k ưng,"mới mua hôm qua 5.5tr. nay giảm còn 5tr. mà màn hình chán vãi, không ưng.",1
oppo-a60-128gb,Mới mua được tuần thì TGDD giảm giá mất tới 500k nhìn chỉ muốn vứt mẹ đi máy lác. Bắt wifi kém .đổi sang con khác thì mất hơn củ nữa dân ld xót lắm,"mới mua được tuần thì thế giới di động giảm giá mất tới 500k, nhìn chỉ muốn vứt mẹ đi máy khác. bắt wifi kém, đổi sang con khác thì mất hơn củ nữa, dân lư xót lắm.",2
oppo-a60-128gb,Xai rất rất tốt nha cả nhà mình nhé,xai rất rất tốt nha cả nhà mình nhé.,5
oppo-a60-128gb,"Đã dùng hơn 3 tháng. Pin trâu. Không chơi game nên máy mượt, tuyệt vời cho dòng trung cấp.","đã dùng hơn ba tháng. pin trâu. không chơi game nên máy mượt, tuyệt vời cho dòng trung cấp.",5
oppo-a60-128gb,"Ấn nút nguồn để khoá máy, khi đó màn hình tắt nhưng ấn thêm lần nữa thì máy vẫn ở trạng thái mở khoá, máy không yêu cầu nhập khẩu để mở khoá 1 cho bảo mật.","ấn nút nguồn để khoá máy, khi đó màn hình tắt nhưng ấn thêm lần nữa thì máy vẫn ở trạng thái mở khoá, máy không yêu cầu nhập khẩu để mở khoá một cho bảo mật.",2
oppo-a60-128gb,"đt quá tệ loạn cảm ứng , nhĩu màn hình , nó cứ đứng máy quài chán ghê","điện thoại quá tệ loạn cảm ứng , nhiễu màn hình , nó cứ đứng máy quài chán ghê.",1
oppo-a60-128gb,"Rất là tệ, không chơi game chỉ fb với zalo mới dùng được 3tháng đã bị đơ load chậm. Quá chán","rất là tệ, không chơi game, chỉ facebook với zalo mới dùng được 3 tháng đã bị đơ, load chậm.., quá chán.",2
oppo-a60-128gb,"Tôi dùng đc 1 tháng, Máy nó bị nhiễu màn hình. Chán","tôi dùng được một tháng, máy nó bị nhiễu màn hình. chán.",3
oppo-a60-128gb,Sản phẩm dùng tốt A giao máy nhiệt tình 10đ,"sản phẩm dùng tốt, anh giao máy nhiệt tình, 10đ.",5
oppo-a60-128gb,Cám ơn,cám ơn.,4
oppo-a60-128gb,Qua 1 tuần sử dụng máy mượt.pin trâu.,qua một tuần sử dụng máy mượt.pin trâu.,5
oppo-reno12-5g-12gb-512gb,Saoo dùng máy mà messenger cứ báo đang đợi mạng suốt.,sao dùng máy mà messenger cứ báo đang đợi mạng suốt.,2
oppo-reno12-5g-12gb-512gb,Mong các bạn hỗ trợ mình.mình không tìm thấy ứng dụng al studio trên điện thoại oppo reno 12 5g,mong các bạn hỗ trợ mình. mình không tìm thấy ứng dụng al studio trên điện thoại oppo reno 12 5g.,5
oppo-reno12-5g-12gb-512gb,Vừa 4 hôm trước mua 12tr990. Giờ vào xem có hơn 10tr. Kb kiểu gì,vừa bốn hôm trước mua 12tr990. giờ vào xem có hơn 10tr. kết bạn kiểu gì?,3
oppo-reno12-5g-12gb-512gb,Em cần thay mặt kính thay ở đâu ah,"em cần thay mặt kính, thay ở đâu ạ?",5
oppo-reno12-5g-12gb-512gb,"Mới dùng được 2 tháng cảm thấy máy 5G nhưng bắt sóng 5G không được mạnh, máy dùng được thời gian thì nóng","mới dùng được hai tháng cảm thấy máy 5g nhưng bắt sóng 5g không được mạnh, máy dùng được thời gian thì nóng.",3
oppo-reno12-5g-12gb-512gb,Đt để ko dùng tới cũng hao pin,điện thoại để không dùng tới cũng hao pin.,3
oppo-reno12-5g-12gb-512gb,Pin tuột hơn tuột váy người yêu cũ nữa.sạc pin thì nóng máy dả man con ngang luôn....như mơi mua dc 2 bữa giờ bán lại thì lỗ mất nhiêu tiền ta..chứ máy này k ưng ý gì cả..,"pin tuột hơn tuột váy người yêu cũ nữa.sạc pin thì nóng máy, dả man con ngang luôn.... như mới mua được hai bữa giờ bán lại thì lỗ mất nhiêu tiền ta..chứ máy này không ưng ý gì cả..",2
oppo-reno12-5g-12gb-512gb,Mua đt có otg ko xài đc cũng như ko.chủ yếu có OTG để thu âm live mà ko đc .dở ẹt có để tượng chưng.mn cân nhắc trước khi mua,"mua điện thoại có o.tg không xài được cũng như ko.chủ yếu có o.tg để thu âm live mà không được, .dở ẹt, có để tượng chưng... nên cân nhắc trước khi mua.",1
oppo-reno12-5g-12gb-512gb,Lướt Facebook bị lỗi màn hình,lướt facebook bị lỗi màn hình.,3
oppo-reno12-5g-12gb-512gb,"Mới mua mấy hôm trải nghiệm thấy ok, mỗi tội bị vô nước 1 ít mà đã liệt cảm ứng, h k biết đi mưa có bị nữa k","mới mua mấy hôm trải nghiệm thấy ok, mỗi tội bị vô nước một ít mà đã liệt cảm ứng, giờ không biết đi mưa có bị nữa không?",4
oppo-reno12-5g-12gb-512gb,Mua dt từ tháng 7 tới nay xài vẫn mượt mà.Camera đẹp là thứ mình thích nhất ở sản phẩm nàyThank thế giới di động,"mua điện thoại từ tháng bảy tới nay xài vẫn mượt mà.camera đẹp là thứ mình thích nhất ở sản phẩm này, thanh thế giới di động.",5
oppo-reno12-5g-12gb-512gb,Tôi đã dùng rất ưng ý rất tốt xứng đáng mua,"tôi đã dùng rất ưng ý, rất tốt, xứng đáng mua.",5
oppo-reno12-5g-12gb-512gb,Tui mới mua có 2 ngày gọi fb bị lỗi Dòng oppo reno 125g bị lỗi sộc màn hình k khắc phục dc tôi đã đỗi máy mới nhưng vân k khắc phục dc mn nếu mua nên căng nhắc nha đừng để như tui... Tôi lại đổi lên dòng máy khác thì bắt tôi phải chịu mất phí 20% giá trị điện thoại trong khi dt mới mua có vài bữa làm ăn như vậy sao tôi còn niêm tin để lại dmx tgdd ủng hộ dc nữa đay,"tui mới mua có hai ngày gọi fb bị lỗi, dòng oppo reno 125g bị lỗi sộc màn hình không khắc phục được, tôi đã đổi máy mới nhưng vẫn không khắc phục được, mọi người nếu mua nên cân nhắc nha, đừng để như tui... tôi lại đổi lên dòng máy khác thì bắt tôi phải chịu mất phí 20% giá trị điện thoại, trong khi điện thoại mới mua có vài bữa làm ăn như vậy sao tôi còn niêm tin để lại cho thế giới di động ủng hộ được nữa đây?",1
oppo-reno12-5g-12gb-512gb,Sao không tìm thấy ứng dụng Al studio trên Oppo 12 5g,sao không tìm thấy ứng dụng al studio trên oppo 12 5g?,4
oppo-reno12-5g-12gb-512gb,"Camera chụp hình đẹp , âm thanh rỏ , chơi game mượt , nhưng miếng cường lực bị tróc rồi , hiện tại thì thấy ok . Nhân viên DMX ở ngã 4 suối sâu Trảng Bàng nhiệt tình","camera chụp hình đẹp , âm thanh rõ , chơi game mượt , nhưng miếng cường lực bị tróc rồi , hiện tại thì thấy ok . nhân viên dmx ở ngã bốn suối sâu trảng bàng nhiệt tình.",5
oppo-reno12-5g-12gb-512gb,Reno 12 5G có phát dc YouTube dưới nền k ạ,reno 12 5g có phát được youtube dưới nền không ạ?,5
